level	batch	reading_id	word	reading	meaning	han_viet
n3_basic_drafts	batch_0211_0220	R_0217	本人確認	ほんにんかくにん	xác nhận cá nhân	Bản Nhân Xác Nhận
n3_basic_drafts	batch_0211_0220	R_0217	強化	きょうか	tăng cường, củng cố	Cường Hóa
n3_basic_drafts	batch_0211_0220	R_0217	対応	たいおう	đối ứng, tiếp đón, xử lý	Đối Ứng
n3_basic_drafts	batch_0211_0220	R_0217	記入もれ	きにゅうもれ	thiếu sót khi điền	Kí Nhập
n3_basic_drafts	batch_0211_0220	R_0217	番号札	ばんごうふだ	thẻ/phiếu số thứ tự	Phiên Hào Trát
n3_basic_drafts	batch_0211_0220	R_0217	業務	ぎょうむ	nghiệp vụ, công việc	Nghiệp Vụ
n3_basic_drafts	batch_0211_0220	R_0218	地域	ちいき	khu vực, địa phương	Địa Vực
n3_basic_drafts	batch_0211_0220	R_0218	ボランティア	ぼらんてぃあ	tình nguyện viên	
n3_basic_drafts	batch_0211_0220	R_0218	活動	かつどう	hoạt động	Hoạt Động
n3_basic_drafts	batch_0211_0220	R_0218	壁	かべ	bức tường, rào cản	Bích
n3_basic_drafts	batch_0211_0220	R_0218	心がける	こころがける	chú tâm, để ý làm	Tâm
n3_basic_drafts	batch_0211_0220	R_0218	支え	ささえ	chỗ dựa, sự nâng đỡ	Chi
n3_basic_drafts	batch_0211_0220	R_0218	相談にのる	そうだんにのる	lắng nghe lời khuyên	Tương Đàm
n3_basic_drafts	batch_0211_0220	R_0218	悩み	なやみ	nỗi lo, phiền muộn	Não
n3_basic_drafts	batch_0211_0220	R_0218	発見	はっけん	phát hiện, khám phá	Phát Kiến
n3_basic_drafts	batch_0211_0220	R_0218	当たり前	あたりまえ	đương nhiên, hiển nhiên	Đương Tiền
n3_basic_drafts	batch_0211_0220	R_0218	魅力	みりょく	sức hấp dẫn, sức cuốn hút	Mị Lực
n3_basic_drafts	batch_0211_0220	R_0218	つながり	つながり	sự kết nối, mối liên hệ	
n3_basic_drafts	batch_0211_0220	R_0219	奥歯	おくば	răng hàm	Áo Xỉ
n3_basic_drafts	batch_0211_0220	R_0219	我慢	がまん	chịu đựng, nhẫn nhịn	Ngã Mạn
n3_basic_drafts	batch_0211_0220	R_0219	痛み止め	いたみどめ	thuốc giảm đau	Thống Chỉ
n3_basic_drafts	batch_0211_0220	R_0219	根本的	こんぽんてき	tận gốc, cơ bản	Căn Bản Đích
n3_basic_drafts	batch_0211_0220	R_0219	歯科	しか	khoa nha sĩ	Xỉ Khoa
n3_basic_drafts	batch_0211_0220	R_0219	診察室	しんさつしつ	phòng khám	Chẩn Sát Thất
n3_basic_drafts	batch_0211_0220	R_0219	虫歯	むしば	sâu răng	Trùng Xỉ
n3_basic_drafts	batch_0211_0220	R_0219	覚悟	かくご	quyết tâm, sẵn sàng tâm lý	Giác Ngộ
n3_basic_drafts	batch_0211_0220	R_0219	麻酔	ますい	thuốc tê, gây tê	Ma Túy
n3_basic_drafts	batch_0211_0220	R_0219	和らぐ	やわらぐ	dịu đi, giảm bớt	Hòa
n3_basic_drafts	batch_0211_0220	R_0219	定期的	ていきてき	định kỳ	Định Kì Đích
n3_basic_drafts	batch_0211_0220	R_0220	土産	みやげ	quà lưu niệm	Thổ Sản
n3_basic_drafts	batch_0211_0220	R_0220	観光地	かんこうち	địa điểm du lịch	Quan Quang Địa
n3_basic_drafts	batch_0211_0220	R_0220	八つ橋	やつはし	yatsuhashi (bánh đặc sản Kyoto)	Bát Kiều
n3_basic_drafts	batch_0211_0220	R_0220	抹茶	まっちゃ	matcha, trà xanh bột	Mạt Trà
n3_basic_drafts	batch_0211_0220	R_0220	定番	ていばん	đồ kinh điển, lựa chọn quen thuộc	Định Phiên
n3_basic_drafts	batch_0211_0220	R_0220	個包装	こほうそう	đóng gói riêng từng chiếc	Cá Bao Trang
n3_basic_drafts	batch_0211_0220	R_0220	出張	しゅっちょう	đi công tác	Xuất Trương
n3_basic_drafts	batch_0211_0220	R_0220	手作り	てづくり	làm bằng tay, tự làm	Thủ Tác
n3_basic_drafts	batch_0211_0220	R_0220	失礼	しつれい	thất lễ, bất lịch sự	Thất Lễ
n3_basic_drafts	batch_0211_0220	R_0220	手段	しゅだん	phương tiện, cách thức	Thủ Đoạn
n3_basic_drafts	batch_0211_0220	R_0220	現地	げんち	tại chỗ, địa phương đó	Hiện Địa
n3_basic_drafts	batch_0221_0230	R_0221	削る	けずる	bào, gọt	Tước
n3_basic_drafts	batch_0221_0230	R_0221	老舗	しにせ	quán lâu đời, cửa hàng truyền thống	Lão Phố
n3_basic_drafts	batch_0221_0230	R_0221	ふわふわ	ふわふわ	bông xốp, mềm mại	
n3_basic_drafts	batch_0221_0230	R_0221	溶ける	とける	tan, chảy	Dong
n3_basic_drafts	batch_0221_0230	R_0221	営業	えいぎょう	kinh doanh, mở cửa	Doanh Nghiệp
n3_basic_drafts	batch_0221_0230	R_0221	店主	てんしゅ	chủ quán	Điếm Chủ
n3_basic_drafts	batch_0221_0230	R_0221	質	しつ	chất lượng	Chất
n3_basic_drafts	batch_0221_0230	R_0221	定番	ていばん	đồ kinh điển, lựa chọn quen thuộc	Định Phiên
n3_basic_drafts	batch_0221_0230	R_0221	見た目	みため	vẻ ngoài, hình thức	Kiến Mục
n3_basic_drafts	batch_0221_0230	R_0221	魅力	みりょく	sức hút, sức hấp dẫn	Mị Lực
n3_basic_drafts	batch_0221_0230	R_0221	思い出	おもいで	kỷ niệm	Tư Xuất
n3_basic_drafts	batch_0221_0230	R_0222	昼寝	ひるね	ngủ trưa	Trú Tẩm
n3_basic_drafts	batch_0221_0230	R_0222	眠気	ねむけ	cơn buồn ngủ	Miên Khí
n3_basic_drafts	batch_0221_0230	R_0222	集中	しゅうちゅう	tập trung	Tập Trung
n3_basic_drafts	batch_0221_0230	R_0222	睡眠	すいみん	giấc ngủ	Thụy Miên
n3_basic_drafts	batch_0221_0230	R_0222	効率	こうりつ	hiệu suất	Hiệu Suất
n3_basic_drafts	batch_0221_0230	R_0222	仮眠	かみん	ngủ ngắn, ngủ tạm	Giả Miên
n3_basic_drafts	batch_0221_0230	R_0222	怠ける	なまける	lười biếng	Đãi
n3_basic_drafts	batch_0221_0230	R_0222	だるい	だるい	uể oải, mệt mỏi	
n3_basic_drafts	batch_0221_0230	R_0222	深く	ふかく	sâu, sâu sắc	Thâm
n3_basic_drafts	batch_0221_0230	R_0222	無理なく	むりなく	không gắng sức, hợp lý	Vô Lí
n3_basic_drafts	batch_0221_0230	R_0222	パワーナップ	パワーナップ	power nap, giấc ngủ ngắn phục hồi	
n3_basic_drafts	batch_0221_0230	R_0222	コーヒーナップ	コーヒーナップ	coffee nap, uống cà phê rồi ngủ ngắn	
n3_basic_drafts	batch_0221_0230	R_0223	敬意	けいい	sự tôn trọng, lòng kính trọng	Kính Ý
n3_basic_drafts	batch_0221_0230	R_0223	伝達	でんたつ	sự truyền đạt	Truyền Đạt
n3_basic_drafts	batch_0221_0230	R_0223	角度	かくど	góc độ	Giác Độ
n3_basic_drafts	batch_0221_0230	R_0223	敬礼	けいれい	kính lễ, chào kính	Kính Lễ
n3_basic_drafts	batch_0221_0230	R_0223	最敬礼	さいけいれい	tối kính lễ, cúi rạp	Tối Kính Lễ
n3_basic_drafts	batch_0221_0230	R_0223	謝罪	しゃざい	xin lỗi, tạ tội	Tạ Tội
n3_basic_drafts	batch_0221_0230	R_0223	物差し	ものさし	thước đo	Vật Soa
n3_basic_drafts	batch_0221_0230	R_0223	傾向	けいこう	khuynh hướng, xu hướng	Khuynh Hướng
n3_basic_drafts	batch_0221_0230	R_0223	冠婚葬祭	かんこんそうさい	nghi lễ cưới hỏi tang ma	Quan Hôn Táng Tế
n3_basic_drafts	batch_0221_0230	R_0223	戸惑う	とまどう	lúng túng, bối rối	Hộ Hoặc
n3_basic_drafts	batch_0221_0230	R_0223	思いやる	おもいやる	nghĩ đến, quan tâm đến	Tư
n3_basic_drafts	batch_0221_0230	R_0224	親友	しんゆう	bạn thân	Thân Hữu
n3_basic_drafts	batch_0221_0230	R_0224	盛り上がる	もりあがる	phấn khởi, sôi nổi	Thịnh Thượng
n3_basic_drafts	batch_0221_0230	R_0224	手作り	てづくり	tự làm bằng tay	Thủ Tác
n3_basic_drafts	batch_0221_0230	R_0224	愛情	あいじょう	tình yêu, tình cảm	Ái Tình
n3_basic_drafts	batch_0221_0230	R_0224	緊張	きんちょう	căng thẳng, hồi hộp	Khẩn Trương
n3_basic_drafts	batch_0221_0230	R_0224	叫ぶ	さけぶ	hô, hét	Khiếu
n3_basic_drafts	batch_0221_0230	R_0224	笑顔	えがお	khuôn mặt cười, nụ cười	Tiếu Nhan
n3_basic_drafts	batch_0221_0230	R_0224	涙	なみだ	nước mắt	Lệ
n3_basic_drafts	batch_0221_0230	R_0224	感謝	かんしゃ	biết ơn, cảm tạ	Cảm Tạ
n3_basic_drafts	batch_0221_0230	R_0224	祝う	いわう	chúc mừng, ăn mừng	Chúc
n3_basic_drafts	batch_0221_0230	R_0224	願う	ねがう	mong, ước	Nguyện
n3_basic_drafts	batch_0221_0230	R_0225	初雪	はつゆき	tuyết đầu mùa	Sơ Tuyết
n3_basic_drafts	batch_0221_0230	R_0225	景色	けしき	khung cảnh, phong cảnh	Cảnh Sắc
n3_basic_drafts	batch_0221_0230	R_0225	真っ白	まっしろ	trắng xóa, trắng tinh	Chân Bạch
n3_basic_drafts	batch_0221_0230	R_0225	砂糖	さとう	đường (gia vị)	Sa Đường
n3_basic_drafts	batch_0221_0230	R_0225	綿	わた	bông	Miên
n3_basic_drafts	batch_0221_0230	R_0225	滑る	すべる	trơn, trượt	Hoạt
n3_basic_drafts	batch_0221_0230	R_0225	吸い込む	すいこむ	hút vào	Hấp Nhập
n3_basic_drafts	batch_0221_0230	R_0225	溶ける	とける	tan, chảy	Dong
n3_basic_drafts	batch_0221_0230	R_0225	結晶	けっしょう	tinh thể	Kết Tinh
n3_basic_drafts	batch_0221_0230	R_0225	肉眼	にくがん	mắt thường	Nhục Nhãn
n3_basic_drafts	batch_0221_0230	R_0225	尻尾	しっぽ	cái đuôi	Khào Vĩ
n3_basic_drafts	batch_0221_0230	R_0226	やり取り	やりとり	trao đổi, đối đáp	Thủ
n3_basic_drafts	batch_0221_0230	R_0226	誤解	ごかい	hiểu nhầm	Ngộ Giải
n3_basic_drafts	batch_0221_0230	R_0226	深夜	しんや	đêm khuya	Thâm Dạ
n3_basic_drafts	batch_0221_0230	R_0226	機嫌	きげん	tâm trạng, tâm tính	Ki Hiềm
n3_basic_drafts	batch_0221_0230	R_0226	失礼	しつれい	thất lễ, bất lịch sự	Thất Lễ
n3_basic_drafts	batch_0221_0230	R_0226	先輩	せんぱい	tiền bối, đàn anh đàn chị	Tiên Bối
n3_basic_drafts	batch_0221_0230	R_0226	反省	はんせい	tự xem xét, rút kinh nghiệm	Phản Tỉnh
n3_basic_drafts	batch_0221_0230	R_0226	無視	むし	phớt lờ	Vô Thị
n3_basic_drafts	batch_0221_0230	R_0226	最低限	さいていげん	tối thiểu	Tối Đê Hạn
n3_basic_drafts	batch_0221_0230	R_0226	丁寧	ていねい	lịch sự, cẩn thận	Đinh Ninh
n3_basic_drafts	batch_0221_0230	R_0226	改めて	あらためて	một lần nữa, lại	Cải
n3_basic_drafts	batch_0221_0230	R_0226	既読スルー	きどくスルー	đọc tin nhắn mà không trả lời	Kí Độc
n3_basic_drafts	batch_0221_0230	R_0227	期末試験	きまつしけん	thi cuối kỳ, thi học kỳ	Kì Mạt Thí Nghiệm
n3_basic_drafts	batch_0221_0230	R_0227	集中	しゅうちゅう	tập trung	Tập Trung
n3_basic_drafts	batch_0221_0230	R_0227	応用	おうよう	ứng dụng, nâng cao	Ứng Dụng
n3_basic_drafts	batch_0221_0230	R_0227	焦る	あせる	cuống, sốt ruột	Tiêu
n3_basic_drafts	batch_0221_0230	R_0227	復習	ふくしゅう	ôn tập	Phục Tập
n3_basic_drafts	batch_0221_0230	R_0227	削る	けずる	cắt giảm, gọt	Tước
n3_basic_drafts	batch_0221_0230	R_0227	睡眠	すいみん	giấc ngủ	Thụy Miên
n3_basic_drafts	batch_0221_0230	R_0227	定着	ていちゃく	ổn định, gắn chặt	Định Trứ
n3_basic_drafts	batch_0221_0230	R_0227	計画表	けいかくひょう	bảng kế hoạch	Kế Họa Biểu
n3_basic_drafts	batch_0221_0230	R_0227	諦める	あきらめる	bỏ cuộc, từ bỏ	Đế
n3_basic_drafts	batch_0221_0230	R_0227	財産	ざいさん	tài sản	Tài Sản
n3_basic_drafts	batch_0221_0230	R_0228	行事	ぎょうじ	lễ, sự kiện	Hành Sự
n3_basic_drafts	batch_0221_0230	R_0228	先祖	せんぞ	tổ tiên	Tiên Tổ
n3_basic_drafts	batch_0221_0230	R_0228	魂	たましい	linh hồn	Hồn
n3_basic_drafts	batch_0221_0230	R_0228	仏壇	ぶつだん	bàn thờ Phật	Phật Đàn
n3_basic_drafts	batch_0221_0230	R_0228	迎え火	むかえび	lửa đón (hồn tổ tiên)	Nghênh Hỏa
n3_basic_drafts	batch_0221_0230	R_0228	送り火	おくりび	lửa tiễn (hồn tổ tiên)	Tống Hỏa
n3_basic_drafts	batch_0221_0230	R_0228	太鼓	たいこ	trống	Thái Cổ
n3_basic_drafts	batch_0221_0230	R_0228	盆踊り	ぼんおどり	điệu nhảy lễ Obon	Bồn Dũng
n3_basic_drafts	batch_0221_0230	R_0228	浴衣	ゆかた	yukata, kimono mùa hè	Dục Y
n3_basic_drafts	batch_0221_0230	R_0228	帰省	きせい	về quê	Quy Tỉnh
n3_basic_drafts	batch_0221_0230	R_0228	精霊馬	しょうりょううま	shorouma, linh ngựa làm từ dưa leo (cà tím) dịp Obon	Tinh Linh Mã
n3_basic_drafts	batch_0221_0230	R_0229	絵本	えほん	sách tranh	Hội Bản
n3_basic_drafts	batch_0221_0230	R_0229	読み聞かせ	よみきかせ	việc đọc sách cho nghe	Độc Văn
n3_basic_drafts	batch_0221_0230	R_0229	想像力	そうぞうりょく	trí tưởng tượng	Tưởng Tượng Lực
n3_basic_drafts	batch_0221_0230	R_0229	成長	せいちょう	trưởng thành, lớn lên	Thành Trường
n3_basic_drafts	batch_0221_0230	R_0229	場面	ばめん	cảnh, tình huống	Tràng Diện
n3_basic_drafts	batch_0221_0230	R_0229	心がける	こころがける	lưu ý, để tâm	Tâm
n3_basic_drafts	batch_0221_0230	R_0229	語彙	ごい	vốn từ vựng	Ngữ Vị
n3_basic_drafts	batch_0221_0230	R_0229	確保する	かくほする	đảm bảo, giữ chắc	Xác Bảo
n3_basic_drafts	batch_0221_0230	R_0229	登場人物	とうじょうじんぶつ	nhân vật xuất hiện	Đăng Tràng Nhân Vật
n3_basic_drafts	batch_0221_0230	R_0229	穏やか	おだやか	êm dịu, hiền hòa	Ổn
n3_basic_drafts	batch_0221_0230	R_0229	種	たね	hạt giống	Chủng
n3_basic_drafts	batch_0221_0230	R_0230	誘う	さそう	rủ, mời	Dụ
n3_basic_drafts	batch_0221_0230	R_0230	現地	げんち	nơi tổ chức, hiện trường	Hiện Địa
n3_basic_drafts	batch_0221_0230	R_0230	テント	テント	lều	
n3_basic_drafts	batch_0221_0230	R_0230	ポール	ポール	cọc, thanh chống	
n3_basic_drafts	batch_0221_0230	R_0230	火をおこす	ひをおこす	nhóm lửa	Hỏa
n3_basic_drafts	batch_0221_0230	R_0230	炭	すみ	than củi	Thán
n3_basic_drafts	batch_0221_0230	R_0230	アウトドア	アウトドア	ngoài trời	
n3_basic_drafts	batch_0221_0230	R_0230	光景	こうけい	quang cảnh	Quang Cảnh
n3_basic_drafts	batch_0221_0230	R_0230	焚き火	たきび	đống lửa, đốt lửa	Phuẫn Hỏa
n3_basic_drafts	batch_0221_0230	R_0230	さわやか	さわやか	trong lành, sảng khoái	
n3_basic_drafts	batch_0231_0240	R_0231	同僚	どうりょう	đồng nghiệp	Đồng Liêu
n3_basic_drafts	batch_0231_0240	R_0231	提灯	ちょうちん	đèn lồng	Đề Đăng
n3_basic_drafts	batch_0231_0240	R_0231	雰囲気	ふんいき	bầu không khí	Phân Vi Khí
n3_basic_drafts	batch_0231_0240	R_0231	焼き鳥	やきとり	thịt gà nướng xiên	Thiêu Điểu
n3_basic_drafts	batch_0231_0240	R_0231	枝豆	えだまめ	đậu nành luộc	Chi Đậu
n3_basic_drafts	batch_0231_0240	R_0231	定番	ていばん	món tủ, phổ biến	Định Phiên
n3_basic_drafts	batch_0231_0240	R_0231	時間帯	じかんたい	khung giờ	Thì Gian Đới
n3_basic_drafts	batch_0231_0240	R_0231	割引	わりびき	giảm giá	Cát Dẫn
n3_basic_drafts	batch_0231_0240	R_0231	乾杯	かんぱい	cụng ly, dô	Kiền Bôi
n3_basic_drafts	batch_0231_0240	R_0231	年配	ねんぱい	người lớn tuổi	Niên Phối
n3_basic_drafts	batch_0231_0240	R_0231	店長	てんちょう	chủ quán, quản lý	Điếm Trường
n3_basic_drafts	batch_0231_0240	R_0231	ノンアル	ノンアル	không cồn (viết tắt của ノンアルコール)	
n3_basic_drafts	batch_0231_0240	R_0231	お通し	おとおし	món khai vị nhỏ phục vụ tự động khi vào izakaya	Thông
n3_basic_drafts	batch_0231_0240	R_0232	家賃	やちん	tiền thuê nhà	Gia Nhẫm
n3_basic_drafts	batch_0231_0240	R_0232	物件	ぶっけん	bất động sản, căn nhà	Vật Kiện
n3_basic_drafts	batch_0231_0240	R_0232	日当たり	ひあたり	độ chiếu nắng	Nhật Đương
n3_basic_drafts	batch_0231_0240	R_0232	予算	よさん	ngân sách, dự toán	Dư Toán
n3_basic_drafts	batch_0231_0240	R_0232	台所	だいどころ	nhà bếp	Thai Sở
n3_basic_drafts	batch_0231_0240	R_0232	不動産屋	ふどうさんや	công ty môi giới bất động sản	Bất Động Sản Ốc
n3_basic_drafts	batch_0231_0240	R_0232	住宅街	じゅうたくがい	khu dân cư	Trụ Trạch Nhai
n3_basic_drafts	batch_0231_0240	R_0232	見学	けんがく	đi xem, tham quan	Kiến Học
n3_basic_drafts	batch_0231_0240	R_0232	設備	せつび	trang thiết bị	Thiết Bị
n3_basic_drafts	batch_0231_0240	R_0232	共用	きょうよう	dùng chung	Cộng Dụng
n3_basic_drafts	batch_0231_0240	R_0232	初心者	しょしんしゃ	người mới bắt đầu	Sơ Tâm Giả
n3_basic_drafts	batch_0231_0240	R_0232	初期費用	しょきひよう	chi phí ban đầu khi thuê nhà (đặt cọc, tiền lễ...)	Sơ Kì Phí Dụng
n3_basic_drafts	batch_0231_0240	R_0232	保証会社	ほしょうがいしゃ	công ty bảo lãnh thuê nhà	Bảo Chứng Hội Xã
n3_basic_drafts	batch_0231_0240	R_0233	入学式	にゅうがくしき	lễ khai giảng (nhập học)	Nhập Học Thức
n3_basic_drafts	batch_0231_0240	R_0233	鮮明	せんめい	rõ ràng, sống động	Tiên Minh
n3_basic_drafts	batch_0231_0240	R_0233	制服	せいふく	đồng phục	Chế Phục
n3_basic_drafts	batch_0231_0240	R_0233	立派	りっぱ	đường hoàng, tuyệt vời	Lập Phái
n3_basic_drafts	batch_0231_0240	R_0233	満開	まんかい	nở rộ	Mãn Khai
n3_basic_drafts	batch_0231_0240	R_0233	校長	こうちょう	hiệu trưởng	Giáo Trường
n3_basic_drafts	batch_0231_0240	R_0233	上級生	じょうきゅうせい	học sinh lớp trên	Thượng Cấp Sanh
n3_basic_drafts	batch_0231_0240	R_0233	新入生	しんにゅうせい	học sinh mới	Tân Nhập Sanh
n3_basic_drafts	batch_0231_0240	R_0233	歓迎	かんげい	chào đón	Hoan Nghênh
n3_basic_drafts	batch_0231_0240	R_0233	保護者	ほごしゃ	phụ huynh, người giám hộ	Bảo Hộ Giả
n3_basic_drafts	batch_0231_0240	R_0233	見守る	みまもる	dõi theo, trông nom	Kiến Thủ
n3_basic_drafts	batch_0231_0240	R_0234	出かける	でかける	đi ra ngoài, đi tới	Xuất
n3_basic_drafts	batch_0231_0240	R_0234	広がる	ひろがる	trải rộng, lan ra	Quảng
n3_basic_drafts	batch_0231_0240	R_0234	日に焼ける	ひにやける	bị cháy nắng, sạm da	Nhật Thiêu
n3_basic_drafts	batch_0231_0240	R_0234	落ち着く	おちつく	bình tĩnh, dịu lại	Lạc Trứ
n3_basic_drafts	batch_0231_0240	R_0234	砂浜	すなはま	bãi cát	Sa Banh
n3_basic_drafts	batch_0231_0240	R_0234	景色	けしき	phong cảnh	Cảnh Sắc
n3_basic_drafts	batch_0231_0240	R_0234	かき氷	かきごおり	đá bào	Băng
n3_basic_drafts	batch_0231_0240	R_0234	地元	じもと	địa phương, vùng quê	Địa Nguyên
n3_basic_drafts	batch_0231_0240	R_0234	海の家	うみのいえ	quán bãi biển	Hải Gia
n3_basic_drafts	batch_0231_0240	R_0234	沈む	しずむ	lặn, chìm	Trầm
n3_basic_drafts	batch_0231_0240	R_0234	思い出	おもいで	kỷ niệm	Tư Xuất
n3_basic_drafts	batch_0231_0240	R_0235	水分	すいぶん	lượng nước, độ ẩm	Thủy Phân
n3_basic_drafts	batch_0231_0240	R_0235	脱水症状	だっすいしょうじょう	triệu chứng mất nước	Thoát Thủy Chứng Trạng
n3_basic_drafts	batch_0231_0240	R_0235	高齢者	こうれいしゃ	người cao tuổi	Cao Linh Giả
n3_basic_drafts	batch_0231_0240	R_0235	渇き	かわき	cảm giác khát, sự khô	Khát
n3_basic_drafts	batch_0231_0240	R_0235	こまめに	こまめに	thường xuyên, chu đáo	
n3_basic_drafts	batch_0231_0240	R_0235	乾燥	かんそう	khô, hanh	Kiền Táo
n3_basic_drafts	batch_0231_0240	R_0235	頭痛	ずつう	đau đầu	Đầu Thống
n3_basic_drafts	batch_0231_0240	R_0235	専門家	せんもんか	chuyên gia	Chuyên Môn Gia
n3_basic_drafts	batch_0231_0240	R_0235	後回し	あとまわし	để lại sau, hoãn	Hậu Hồi
n3_basic_drafts	batch_0231_0240	R_0235	呼びかける	よびかける	kêu gọi, hô hào	Hô
n3_basic_drafts	batch_0231_0240	R_0235	熱中症警戒アラート	ねっちゅうしょうけいかいアラート	cảnh báo nguy cơ say nắng (của Bộ Môi trường Nhật)	Nhiệt Trung Chứng Cảnh Giới
n3_basic_drafts	batch_0231_0240	R_0235	経口補水液	けいこうほすいえき	dung dịch bù nước đường miệng (OS-1)	Kinh Khẩu Bổ Thủy Dịch
n3_basic_drafts	batch_0231_0240	R_0235	集中力	しゅうちゅうりょく	khả năng tập trung	Tập Trung Lực
n3_basic_drafts	batch_0231_0240	R_0235	効率	こうりつ	hiệu quả, năng suất	Hiệu Suất
n3_basic_drafts	batch_0231_0240	R_0236	卒業	そつぎょう	tốt nghiệp	Tốt Nghiệp
n3_basic_drafts	batch_0231_0240	R_0236	親友	しんゆう	bạn thân	Thân Hữu
n3_basic_drafts	batch_0231_0240	R_0236	再会	さいかい	gặp lại	Tái Hội
n3_basic_drafts	batch_0231_0240	R_0236	返事	へんじ	trả lời, hồi đáp	Phản Sự
n3_basic_drafts	batch_0231_0240	R_0236	待ち合わせ	まちあわせ	hẹn gặp	Đãi Hợp
n3_basic_drafts	batch_0231_0240	R_0236	建築	けんちく	kiến trúc	Kiến Trúc
n3_basic_drafts	batch_0231_0240	R_0236	設計	せっけい	thiết kế	Thiết Kế
n3_basic_drafts	batch_0231_0240	R_0236	結婚	けっこん	kết hôn	Kết Hôn
n3_basic_drafts	batch_0231_0240	R_0236	連絡	れんらく	liên lạc	Liên Lạc
n3_basic_drafts	batch_0231_0240	R_0236	文化祭	ぶんかさい	lễ hội văn hoá trường	Văn Hóa Tế
n3_basic_drafts	batch_0231_0240	R_0236	焼きそば	やきそば	mì xào kiểu Nhật	Thiêu
n3_basic_drafts	batch_0231_0240	R_0236	約束	やくそく	lời hứa	Ước Thúc
n3_basic_drafts	batch_0231_0240	R_0237	近所	きんじょ	gần nhà, hàng xóm	Cận Sở
n3_basic_drafts	batch_0231_0240	R_0237	値引き	ねびき	giảm giá	Trị Dẫn
n3_basic_drafts	batch_0231_0240	R_0237	貼る	はる	dán	Thiếp
n3_basic_drafts	batch_0231_0240	R_0237	惣菜	そうざい	đồ ăn sẵn, món phụ	Tổng Thái
n3_basic_drafts	batch_0231_0240	R_0237	唐揚げ	からあげ	gà chiên kiểu Nhật	Đường Dương
n3_basic_drafts	batch_0231_0240	R_0237	弁当	べんとう	cơm hộp	Biện Đương
n3_basic_drafts	batch_0231_0240	R_0237	有料	ゆうりょう	có tính phí	Hữu Liêu
n3_basic_drafts	batch_0231_0240	R_0237	会計	かいけい	thanh toán	Hội Kế
n3_basic_drafts	batch_0231_0240	R_0237	雷	かみなり	sấm sét	Lôi
n3_basic_drafts	batch_0231_0240	R_0237	肉まん	にくまん	bánh bao thịt	Nhục
n3_basic_drafts	batch_0231_0240	R_0238	茶道	さどう	trà đạo	Trà Đạo
n3_basic_drafts	batch_0231_0240	R_0238	教え	おしえ	lời dạy, giáo huấn	Giáo
n3_basic_drafts	batch_0231_0240	R_0238	落ち着ける	おちつける	làm cho điềm tĩnh	Lạc Trứ
n3_basic_drafts	batch_0231_0240	R_0238	お辞儀	おじぎ	cúi chào	Từ Nghi
n3_basic_drafts	batch_0231_0240	R_0238	作法	さほう	phép tắc, lễ nghi	Tác Pháp
n3_basic_drafts	batch_0231_0240	R_0238	順序	じゅんじょ	thứ tự, trình tự	Thuận Tự
n3_basic_drafts	batch_0231_0240	R_0238	和菓子	わがし	bánh truyền thống Nhật	Hòa Quả Tử
n3_basic_drafts	batch_0231_0240	R_0238	苦味	にがみ	vị đắng	Khổ Vị
n3_basic_drafts	batch_0231_0240	R_0238	畳	たたみ	chiếu tatami	Điệp
n3_basic_drafts	batch_0231_0240	R_0238	礼儀	れいぎ	lễ nghi, lễ phép	Lễ Nghi
n3_basic_drafts	batch_0231_0240	R_0239	掲示板	けいじばん	bảng thông báo	Yết Kì Bản
n3_basic_drafts	batch_0231_0240	R_0239	地域	ちいき	khu vực, địa phương	Địa Vực
n3_basic_drafts	batch_0231_0240	R_0239	集まり	あつまり	buổi tụ họp, buổi gặp	Tập
n3_basic_drafts	batch_0231_0240	R_0239	笑顔	えがお	nụ cười, gương mặt cười	Tiếu Nhan
n3_basic_drafts	batch_0231_0240	R_0239	活動	かつどう	hoạt động	Hoạt Động
n3_basic_drafts	batch_0231_0240	R_0239	話し合い	はなしあい	buổi thảo luận, họp	Thoại Hợp
n3_basic_drafts	batch_0231_0240	R_0239	世代	せだい	thế hệ	Thế Đại
n3_basic_drafts	batch_0231_0240	R_0239	定年退職	ていねんたいしょく	về hưu (đến tuổi)	Định Niên Thối Chức
n3_basic_drafts	batch_0231_0240	R_0239	実感	じっかん	cảm nhận thực tế	Thực Cảm
n3_basic_drafts	batch_0231_0240	R_0239	愛着	あいちゃく	sự gắn bó, yêu mến	Ái Trứ
n3_basic_drafts	batch_0231_0240	R_0239	集会所	しゅうかいじょ	hội trường, nơi tụ họp	Tập Hội Sở
n3_basic_drafts	batch_0231_0240	R_0240	恩師	おんし	thầy cô từng dạy mình, ân sư	Ân Sư
n3_basic_drafts	batch_0231_0240	R_0240	手書き	てがき	viết tay	Thủ Thư
n3_basic_drafts	batch_0231_0240	R_0240	向き合う	むきあう	đối diện, đối xử trực tiếp	Hướng Hợp
n3_basic_drafts	batch_0231_0240	R_0240	励ます	はげます	động viên, khích lệ	Lệ
n3_basic_drafts	batch_0231_0240	R_0240	第一志望	だいいちしぼう	nguyện vọng một	Đệ Nhất Chí Vọng
n3_basic_drafts	batch_0231_0240	R_0240	取り組む	とりくむ	bắt tay vào, đối mặt giải quyết	Thủ Tổ
n3_basic_drafts	batch_0231_0240	R_0240	合格発表	ごうかくはっぴょう	công bố kết quả thi đỗ	Hợp Cách Phát Biểu
